Series Name,Series Code,Country Name,Country Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,East Asia & Pacific (excluding high income),EAP,69.8841959900244,69.484511962754,68.9433609192542,68.5649333951452,68.1510181415234,67.787388881093,67.4752395274985,67.6695551245333,67.4260837652439,67.1846043564619,66.9713418830262,67.1726722363395,67.030282845022,66.7007443733264,66.730653729328,66.7096683228259,66.6461228186968,66.5363682816241,66.7645579163088,66.8065889209423,65.5984337365898,66.5581704531903,66.2638289359982,66.4991043349485,66.2915543605935
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,East Asia & Pacific (excluding high income),EAP,126,123,118,114,111,106,104,100,97,92,90,87,82,79,74,72,68,64,66,65,74,95,74,68,216.8
Gross savings (% of GDP),OTHER,East Asia & Pacific (excluding high income),EAP,34.6141483791901,35.7716794498618,36.8620795021377,39.6699376906916,42.402852827924,42.9030517057504,45.0062647528997,46.6617121931716,47.9990971009625,46.7239389708103,47.8888640424254,46.180148122776,45.4862287576515,44.3667789053867,44.5524794993517,42.5759401700135,41.5819803380885,42.1229615185165,41.6460274820154,41.1181175547562,40.8862083981311,42.0372027282326,42.4967307393276,40.5311081485714,23.29947661223856
"Adolescent fertility rate (births per 1,000 women ages 15-19)",OTHER,Ecuador,ECU,89.88,90.25,90.003,88.906,87.393,86.51,87.493,88.859,91.097,93.461,91.851,92.354,90.046,83.498,80.423,79.356,74.617,73.879,72.494,67.976,62.63,58.609,56.981,55.531,38.832
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Ecuador,ECU,1.09180164720277,4.20627185748789,4.92809549611376,2.88450036512064,6.83239736646514,5.39862243994342,4.34113198577639,1.90242859700484,6.56492068224719,1.0910129698311,4.02913787986621,8.48147656332823,5.783212336172,7.21123653679159,4.22606520388456,0.119692109287612,-0.687954245877947,5.97039880954841,1.044295546927,0.165403532646692,-9.24509637743429,9.818417748417,6.18613907258741,2.35521790742197,2.4497209477561
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Ecuador,ECU,3953.39879728357,4049.0001889951,4174.89793579965,4220.21298466638,4430.23717984188,4589.32849203452,4706.98056823816,4715.30359842555,4939.90215021789,4909.33681705683,5022.20374387205,5359.45724615639,5579.85624282158,5893.32172683036,6055.04172761485,5976.1596805651,5849.13587933672,6104.27253521751,6063.09567428953,5971.38938386723,5355.68933100132,5836.16760887012,6148.02265521212,6238.15868442687,9908.976988553046
"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,Ecuador,ECU,47.897,49.097,50.3,51.505,55.087,54.081,55.015,54.324,54.451,52.128,50.675,49.522,50.705,50.823,50.311,54.637,58.195,59.128,57.451,57.374,51.331,56.163,56.603,55.662,55.641
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Ecuador,ECU,123,116,109,102,97,94,90,86,83,82,80,77,72,68,65,64,65,62,61,62,91,93,69,55,77.8
Gross savings (% of GDP),OTHER,Ecuador,ECU,26.6257583769237,18.8190549429934,17.8123943104332,18.0426523058888,18.9706469674802,22.9056034667575,26.514695690441,27.3517025429357,30.4874579063576,24.8835097996825,24.8168020642268,27.5956978464112,27.0560358759764,27.2669540464466,26.5544051178952,20.625722767962,21.2593737638321,22.0809584801112,21.1904775481136,20.7647048727613,19.8131977472514,23.600966632143,24.2639535645779,22.3950689499386,23.9091319323675
"Adolescent fertility rate (births per 1,000 women ages 15-19)",OTHER,"Egypt, Arab Rep.",EGY,55.974,54.317,52.45,52.281,52.035,52.885,53.981,55.205,55.887,56.754,56.558,55.618,56.184,57.538,57.09,57.09,54.025,53.207,47.175,43.989,43.848,41.901,41.852,41.754,64.746720640784
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Egypt, Arab Rep.",EGY,6.37000382991766,3.53525197391507,2.39020402573726,3.19345473739745,4.0920716112534,4.47174447174434,6.84383819379117,7.08782742681038,7.15628356605819,4.67359979952391,5.1472348575531,1.7645719489982,2.22619979863525,2.18546605362143,2.91591187985748,4.37201907790141,4.34664345555447,4.18122099994778,5.3311086189448,5.55209307156956,3.55016483786838,3.29064601202211,6.58784560886967,3.75870055176806,6.845834141995444
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,"Egypt, Arab Rep.",EGY,2458.60835003016,2492.03441188721,2498.48121191713,2524.80477192682,2574.42341789124,2635.70305227819,2761.62410769792,2902.06559804963,3052.21297844721,3135.09661303014,3233.84521246786,3222.37650111856,3220.99194203067,3216.3783902629,3235.66246235257,3306.98159414141,3381.22246306207,3452.90961245539,3568.63966286161,3701.2446345188,3770.86947867421,3837.31992324447,4029.78295457978,4111.24924442966,1137.7924351788174
"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,"Egypt, Arab Rep.",EGY,21.789,21.685,19.458,20.252,21.063,21.894,22.75,24.75,23.332,24.394,24.638,24.038,24.007,24.556,24.845,24.439,24.652,23.754,19.728,17.001,15.706,16.783,16.384,16.486,16.259
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,"Egypt, Arab Rep.",EGY,53,50,48,45,43,41,40,38,36,34,32,31,29,27,26,24,23,21,20,19,31,42,24,17,161.6
Gross savings (% of GDP),OTHER,"Egypt, Arab Rep.",EGY,17.5838734195825,18.6106710342905,18.4079875956717,18.6480958083832,21.1122192458273,21.8382109192201,22.9767362797474,23.5552982008593,23.6235008375209,16.8398420648628,17.9503889441406,16.8687182554154,12.8782110228698,13.6832216190067,11.8849607981221,9.59346470804861,9.71004152210822,14.0657396537104,17.998683982684,17.7728536097212,16.2765885316777,13.8946524740736,15.591182658591,14.7904449401933,32.9196815179726
"Adolescent fertility rate (births per 1,000 women ages 15-19)",OTHER,El Salvador,SLV,103.66,99.147,92.223,87.169,84.379,82.503,80.687,79.6,76.57,74.71,72.868,71.791,71.399,70.592,69.863,69.315,65.059,61.093,57.857,57.724,56.865,56.143,54.881,54.23,42.426
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,El Salvador,SLV,1.12790697674419,0.879613659882722,1.57291844759789,1.56539303147618,0.889404485692197,2.68083009363194,4.3369986028604,1.84760220587859,2.15440298282768,-2.10876837627522,2.15419536693635,3.77358499834686,2.88770010188691,2.18295232499635,1.7293998423459,2.40000008852115,2.53906241135864,2.24761908134138,2.4124442237792,2.43747159065784,-7.893101359867,11.9047617015957,2.79955216943868,3.51097706608982,2.970099710249693
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,El Salvador,SLV,2964.89346881406,2978.59734844669,3016.06307728602,3057.16467629097,3081.23629665234,3163.36118376833,3302.34817354347,3359.1623024135,3420.44927357444,3337.81150878211,3398.49346060363,3514.069144355,3601.44222914588,3665.1547327058,3713.94992016222,3790.34089108162,3875.84691357954,3954.84014277572,4046.16291720583,4143.11437097867,3808.53195436409,4247.54750394978,4349.40019721335,4481.19664108356,10324.962803143762
"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,El Salvador,SLV,47.832,47.638,47.455,49.359,47.482,48.338,49.171,49.434,49.35,49.242,49.124,48.804,49.76,50.845,49.343,48.349,49.171,48.536,48.438,49.745,46.951,48.885,50.065,50.786,50.973
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,El Salvador,SLV,48,45,40,38,35,34,33,33,33,35,34,35,36,39,41,43,43,44,43,40,48,58,39,39,60.6
Gross savings (% of GDP),OTHER,El Salvador,SLV,15.714992464485,18.3906185284118,15.5914879137595,14.808445058168,15.4508897459564,16.7338413389577,17.4649950718411,13.6487427807251,11.654655140494,12.2812559298519,13.7834777561048,12.3086610992698,11.9122958239423,10.1146246794721,11.5839796461598,12.326249872465,13.6901480512049,15.0315465950023,15.5913609442311,18.2055289272031,18.2929112478248,19.3239912547284,19.0666206370701,19.5981436032249,18.5555871937644
"Adolescent fertility rate (births per 1,000 women ages 15-19)",OTHER,Equatorial Guinea,GNQ,186.496,183.977,184.231,185.167,186.388,186.155,185.757,185.349,184.087,182.423,180.057,178.292,175.897,173.885,171.857,169.671,167.303,164.344,161.597,158.817,156.024,154.136,152.146,150.442,46.836999999999996
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Equatorial Guinea,GNQ,18.2137799569674,63.3798754250602,19.4628340359251,13.9552503163825,37.9987268556423,16.7487006053541,7.70491760658767,15.2821139194857,17.7991091333811,1.34335628806095,-8.92417588851806,6.52392362989873,8.31287184445641,-4.13319850131583,0.415066301596866,-9.11004114881537,-8.81641723219757,-5.66750850486686,-6.23654406734575,-5.48182537893445,-4.79108083383294,0.860269956382069,3.22350831658598,-5.08930872071532,7.8040096723438195
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Equatorial Guinea,GNQ,3839.08642737128,5882.85050306586,6604.0054631081,7082.65489186921,9208.60566707162,10212.4545051498,10521.9996774827,11594.9172068456,13048.0703050168,12627.862381545,10984.3243932426,11203.9073679091,11650.7196270884,10731.6455729191,10363.4872473549,9068.91003238645,7971.83401904573,7259.10936454803,6578.90039765711,6018.12066321865,5575.26241511492,5487.92479201992,5524.24312418579,5118.21986148331,13586.255891524805
"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,Equatorial Guinea,GNQ,54.807,54.724,54.628,54.522,54.401,54.26,54.128,54.039,54.003,54.038,54.157,54.337,54.555,54.787,55.018,55.224,55.392,55.516,55.591,55.613,52.433,53.167,55.145,54.78,54.534
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Equatorial Guinea,GNQ,406,388,364,343,323,312,299,289,276,267,259,254,245,236,227,222,216,212,204,198,196,202,183,174,62
Gross savings (% of GDP),OTHER,Equatorial Guinea,GNQ,21.89919525601528,38.6638614808566,21.68001969079279,21.731084679464665,30.62975548420346,22.273886986066,24.415588443980237,20.44482821651237,29.70946596859718,18.079855105612978,4.871004458439746,18.542150700090097,18.304653603708,14.237328297755415,17.72211728814418,5.216948848158787,7.648062963506198,22.459103099030262,8.991223474178012,8.400680927794564,17.433875221138994,19.551063739884217,26.91664462089086,17.793832060760074,28.09028839984938
"Adolescent fertility rate (births per 1,000 women ages 15-19)",OTHER,Eritrea,ERI,85.755,84.915,84.996,83.803,83.687,83.077,81.797,79.697,77.716,76.829,75.573,74.12,72.608,72.277,72.448,72.661,72.316,70.977,69.626,68.343,67.189,66.429,65.724,65.177,55.601
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Eritrea,ERI,-3.14198590251638,8.75543552816325,3.0054291917378,-2.65551592487554,1.45173556595506,2.57444955124846,-0.969217110711355,1.42682221120323,-9.78303001782456,3.8765015275421,2.19419034888082,8.67980010138049,1.703187578128768,4.046340622189882,0.05709145221223899,5.094761342800558,6.861864701371882,3.649346634542786,4.785345706596498,5.099999337220228,4.748943044017727,6.2818054666055,2.8592659378275918,3.153447512733604,4.068332534592582
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Eritrea,ERI,845.132430060544,893.268735439193,889.009113592982,830.379672282601,808.591420184592,809.794793468889,789.402432018085,789.072701743247,693.398874212494,702.430936480778,703.877374381654,751.374899794668,9159.629387782734,17013.811753150247,11303.068756754705,8336.440910302352,7299.528604387671,9650.405522273728,7463.58402195517,11171.1730870567,6508.031089283548,5147.701453628228,8332.562123153546,23724.503822413044,28197.289005838276
"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,Eritrea,ERI,76.069,76.029,76.027,76.071,76.085,76.099,76.136,76.136,76.203,76.162,76.132,76.044,75.993,76.04,75.828,75.945,75.837,75.828,75.644,75.507,74.496,75.021,75.477,75.52,75.493
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Eritrea,ERI,741,651,636,588,588,567,555,541,530,515,498,478,458,443,430,413,395,379,363,351,334,338,301,291,228
Gross savings (% of GDP),OTHER,Eritrea,ERI,15.8207194669292,24.195452623772802,20.4373869949851,18.03647293803025,16.19542581200322,24.345347018613232,12.39187070293824,23.3335834451075,20.554173576784137,25.02014242911848,18.618491624537512,21.46861783233092,25.63077378893106,23.647381535768975,21.047488045312498,19.499782174059547,14.931737728849088,18.8187022390348,31.52410998607078,22.004630851692546,11.96840598271632,26.15860490291358,20.155748428936285,24.05543169121562,22.14912154010564
"Adolescent fertility rate (births per 1,000 women ages 15-19)",OTHER,Estonia,EST,26.023,24.307,23.182,21.93,22.398,22.452,23.541,25.797,25.144,22.755,19.627,17.393,16.359,16.19,15.418,12.829,10.938,9.839,9.298,8.383,7.255,6.368,5.344,5.026,20.32679555103358
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Estonia,EST,10.0876349894085,5.88074970282548,6.93300013103013,7.59630144033751,6.80069516042603,9.5230580329964,9.76257036838051,7.57091811341863,-5.12531270862181,-14.6302203081112,2.44974591575541,7.6069766353788,3.67202115931168,1.75649461188266,3.32278753598732,1.83815704837467,3.09301583441155,5.63467432229395,3.69969444001093,3.72665318178397,-2.88381004140328,7.15444748334397,0.0604278323325786,-3.02303584066192,2.477235789647482
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Estonia,EST,10006.769260884501,10662.9454941852,11474.6621891541,12424.0440209385,13348.5275605242,14703.6175546553,16234.5146051178,17543.4654204,16688.996845909,14274.8506900643,14657.9387698819,15820.9215165125,16460.6838753207,16809.532320526,17413.6860003066,17722.1557669523,18264.9867328144,19270.8138248569,19914.3445867336,20579.875480866,19946.944991505,21351.394868,21080.6519716684,20123.422189306,62106.04674812312
"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,Estonia,EST,65.973,65.491,64.033,66.114,67.495,67.867,69.64,68.985,70.365,70.67,71.148,71.548,71.521,71.943,71.47,72.822,73.187,75.008,75.427,75.479,75.784,76.713,79.503,80.904,80.857
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Estonia,EST,27,25,22,18,15,15,13,13,11,10,8,9,8,6,7,6,7,5,5,6,6,8,7,5,67.8
Gross savings (% of GDP),OTHER,Estonia,EST,23.7709564067745,23.1447331879737,21.9493138550131,21.9231926722633,22.2419474586789,24.2500374205425,24.5884454657494,24.3485038981528,23.4420642936018,23.7538122886476,23.3600846993144,26.780642326772,27.1979184299781,27.0767092253302,27.4973007877819,26.4103747653442,26.0032532828681,28.2697906615559,28.398851972574,28.3622980297693,27.1478752550533,27.5406805462427,25.8268505920339,23.2589396520206,23.8922161808351
"Adolescent fertility rate (births per 1,000 women ages 15-19)",OTHER,Eswatini,SWZ,109.963,108.057,105.585,103.818,102.218,99.668,95.172,92.568,90.375,87.423,83.886,82.242,80.782,80.833,79.133,77.016,75.392,74.547,74.104,73.228,72.075,70.741,69.773,68.726,94.47598931951488
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Eswatini,SWZ,1.76017376022233,1.05476490606897,4.380099087901,3.88021358597115,3.62391422596615,5.99877654987948,5.99216683783499,4.43537557686975,0.82166391380008,1.56504885243523,3.79375496828149,2.2472297610679,5.39663069666719,3.86121379766628,1.71688783296895,1.35489493183989,3.5289979506086,2.46505860491378,0.769171433736886,4.96212142479391,-2.88706296038356,3.39933858133693,-0.0676192583464115,5.01490471257054,3.843028164066444
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Eswatini,SWZ,2279.16365357531,2282.05736333109,2363.17915443936,2438.16987981592,2511.32070846495,2647.50508593652,2792.13843471862,2899.22020182905,2903.38102850651,2929.97720488048,3023.35956185278,3074.20267496598,3222.72150185206,3329.00880495832,3367.36337022137,3393.53367834668,3492.83223049081,3552.08584648306,3546.53861936884,3687.99051427485,3542.91502785498,3621.25805750801,3582.22100266559,3726.43642993545,5360.234741382616
"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,Eswatini,SWZ,46.467,46.64,46.809,46.968,47.117,47.257,47.388,47.526,47.684,47.856,48.038,48.214,48.374,48.522,48.682,48.853,49.012,48.862,48.733,48.616,47.879,48.458,47.988,48.002,48.036
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Eswatini,SWZ,361,307,331,392,451,529,511,647,766,855,752,765,613,491,369,283,213,151,133,96,102,219,112,118,315
Gross savings (% of GDP),OTHER,Eswatini,SWZ,20.31862781792066,21.63177604119448,18.5601652007238,14.556085316279885,19.123865979132802,18.44883648977032,23.73965937754054,30.967540590526923,13.631175107377572,23.76552463725718,14.996085460939815,22.8150568346529,25.21260203746304,26.93708639075,31.5559958911315,30.6742207553406,25.4413906006009,23.9976523107742,20.9476718893707,19.5764567333571,22.2221075925088,22.7901934658626,20.1071152494291,22.6338107467991,15.2188530541183
"Adolescent fertility rate (births per 1,000 women ages 15-19)",OTHER,Ethiopia,ETH,148.482,155.407,151.234,141.308,141.718,142.009,133.421,125.806,117.95,105.942,104.466,102.912,92.291,83.509,82.682,79.432,77.374,75.196,74.733,74.505,73.654,72.373,71.137,69.865,86.5031499510216
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Ethiopia,ETH,6.07321747957957,8.30130632052328,1.51472570631101,-2.16135972205798,13.5726031368695,11.8187659466494,10.834727065877,11.4561670000236,10.7885216853725,8.80255319782566,12.5505383459308,11.1782962271641,8.64781163337416,10.5822700482672,10.2574929610051,10.3924630202334,9.43348265784402,9.56418964295607,6.81614779681703,8.3640856990789,6.05953088643369,5.64153071734657,5.32117628383672,6.49813464238613,4.314359222556432
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Ethiopia,ETH,257.412698845663,270.451435406907,266.316614456911,252.806674812797,278.648105685268,302.475022727211,325.543392093065,352.360703147014,379.238310448137,401.068729929541,438.78661648794,474.159034335211,500.919355284732,539.072451759433,578.632922927813,621.845673808133,662.32729587522,706.164227289541,734.227726626757,774.512169391667,799.47559497498,822.305881002002,843.643330424579,875.373675519289,2382.779017420219
