Country Name,Country Code,Series Name,Series Code,2024 [YR2024],2023 [YR2023],2022 [YR2022],2021 [YR2021],2020 [YR2020],2019 [YR2019],2018 [YR2018],2017 [YR2017],2016 [YR2016],2015 [YR2015],2014 [YR2014],2013 [YR2013],2012 [YR2012],2011 [YR2011],2010 [YR2010],2009 [YR2009],2008 [YR2008],2007 [YR2007],2006 [YR2006],2005 [YR2005],2004 [YR2004],2003 [YR2003],2002 [YR2002],2001 [YR2001],2000 [YR2000]
China,CHN,"Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women age 15-49)",SG.DMK.SRCR.FN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
China,CHN,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,..,..,30.5337217872042,30.4859554869051,30.4410884883131,30.4122057347381,30.3991249005569,30.357536646154,30.2639355494459,30.2133297999205,30.113032436977,29.9041250976448,29.6845950823299,29.5792626586851,29.5288228593797,29.4987284062573,29.4833585383547,29.4404871029358,29.3938494133509,29.3144105171257,29.2174085169494,29.1297108416782,29.0239807393797,28.8967255672528,28.7490348092627
China,CHN,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,..,84.5,..,..,..,..,..,..,..,..,..,..,84.6,..,..,..,..,86.9,..
China,CHN,Coverage of social insurance programs (% of population),per_si_allsi.cov_pop_tot,..,..,..,..,..,..,..,..,..,..,..,35.579580610497,..,..,..,..,..,..,..,..,..,..,..,..,..
China,CHN,Coverage of social safety net programs (% of population),per_sa_allsa.cov_pop_tot,..,..,..,..,..,..,..,..,..,..,..,43.8131763544363,..,..,..,..,..,..,..,..,..,..,..,..,..
China,CHN,Demand for family planning satisfied by modern methods (% of married women with demand for family planning),SH.FPL.SATM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
China,CHN,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,11.9,..,..,..,..,..,..,..,..,..,..,..,..,8.8,..,..,..,..,..,..,..,..,..,..,..
China,CHN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,..,77.953,78.202,78.117,78.019,77.94,77.709,77.235,77.214,76.975,76.714,76.452,76.2,75.889,75.668,75.317,74.833,74.789,74.404,74.085,73.727,73.385,73.034,72.675,72.288
China,CHN,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,..,80.926,81.133,80.912,80.999,80.747,80.573,80.27,80.052,79.785,79.51,79.223,78.981,78.65,78.329,78.033,77.498,77.436,77.1,76.769,76.37,76.022,75.657,75.287,74.895
China,CHN,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,..,75.201,75.467,75.486,75.245,75.303,75.034,74.448,74.575,74.365,74.119,73.881,73.624,73.334,73.191,72.801,72.361,72.326,71.904,71.595,71.27,70.931,70.587,70.235,69.85
China,CHN,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,..,..,..,3.52,3.305,3.126,2.892,2.697,2.502,2.326,2.169,2.023,1.827,1.654,1.519,1.385,1.262,1.18,1.086,1.034,1.009,0.982,0.973,1.011,1.002
China,CHN,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,..,15.6,15.3,15,14.9,14.9,15,15.1,15,15.1,15.2,15.3,15.5,15.7,16,16.5,17,17.4,17.8,18.2,18.5,18.9,19.4,19.9,20.6
China,CHN,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,..,14.2,14.3,14.6,14.9,15.3,15.8,16.2,16.5,16.9,17.2,17.6,18.1,18.6,19.2,20.1,21,21.9,22.8,23.8,24.7,25.7,26.7,27.6,28.7
China,CHN,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
China,CHN,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
China,CHN,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..,..,262457593210.728,233191071765.861,269080606726.016,276036495061.459,262151103833.833,240548650516.569,247102690753.018,306775923849.17,302219653422.262,289550984274.619,258040384306.35,229344432974.589,189525646540.142,191531744796.542,166614705371.523,129721375803.8,117846441522.982,94000508683.2615,76581149753.1801,80363596320.8879,80848533572.4427,80676248012.073
Colombia,COL,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,..,59.473,60.175,62.023,62.885,64.278,65.17,65.985,66.84,69.785,73.82,77.499,79.556,79.439,81.306,84.007,86.294,87.382,87.744,88.124,90.596,92.662,94.017,94.082,94.496
Colombia,COL,Gross savings (% of GDP),NY.GNS.ICTR.ZS,13.822064164143,12.6680553213098,12.3843401788305,13.7305736864592,14.4374602199092,16.1789059058448,16.3655824640151,17.1021276324029,17.4778572831634,17.3698672741382,18.1560951133674,18.1897993478304,18.3713284261771,19.3455564254972,18.4559135277445,18.6699966386017,19.5682086075973,18.638649868679,19.0107722890368,18.4240690966926,16.8283644027065,15.3964953055729,13.9254606168321,12.8346353937112,13.5749686725974
Colombia,COL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.60908593728228,11.7359044948689,10.1772313546166,3.49505757399448,2.52663500084706,3.52301932741447,3.24056932930569,4.31431325695011,7.51346024627675,4.9898311584953,2.89883787761738,2.01699224310383,3.16930188840055,3.4150334477625,2.27200227892008,4.20251661216482,6.99688495554511,5.54438485815156,4.29342363628927,5.05101962689696,5.90402005546502,7.1297886294186,6.35150728778872,7.96556090304834,9.22534818585366
Colombia,COL,"Labor force participation rate, female (% of female population ages 15+) (national estimate)",SL.TLF.CACT.FE.NE.ZS,..,52.023,51.105,51.776,51.201,52.575,53.42,54.501,54.873,55.406,55.155,55.458,56.169,55.112,54.583,54.048,50.518,50.13,..,51.289,53.099,53.876,52.525,53.551,57.1
Colombia,COL,"Population, female",SP.POP.TOTL.FE.IN,26791092,26502596,26204251,25914903,25616896,25243941,24795335,24342009,23988805,23748377,23538998,23324568,23098848,22862816,22613878,22353272,22088784,21818487,21537865,21248759,20947770,20636110,20319529,20000323,19678819
Colombia,COL,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,50.6578453882336,50.6536935578177,50.6480330954009,50.6267404654833,50.5962828598176,50.5809661520095,50.5774728887409,50.574410571066,50.5692731102761,50.5607990983169,50.5503728957377,50.5390421585738,50.5270463210201,50.5148276341906,50.5029745081433,50.4912885343496,50.4784876571938,50.4644345160516,50.4504980583416,50.4373949179301,50.4240997876643,50.4089057473541,50.3898084250142,50.3668980207464,50.3424206344273
Colombia,COL,"Population, male",SP.POP.TOTL.MA.IN,26095271,25818556,25533693,25273270,25013101,24664044,24229130,23789069,23448707,23221563,23026431,22827016,22616962,22396798,22163441,21918269,21670024,21416887,21153219,20880218,20595401,20301319,20005151,19708939,19411115
Colombia,COL,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.3421546117664,49.3463064421823,49.3519669045991,49.3732595345167,49.4037171401824,49.4190338479905,49.4225271112591,49.4255894289341,49.4307268897239,49.4392009016831,49.4496271042623,49.4609578414263,49.4729536789799,49.4851723658094,49.4970254918567,49.5087114656504,49.5215123428062,49.5355654839484,49.5495019416584,49.5626050820699,49.5759002123357,49.5910942526459,49.6101915749858,49.6331019792536,49.6575793655727
Colombia,COL,Ratio of female to male labor force participation rate (%) (national estimate),SL.TLF.CACT.FM.NE.ZS,..,68.0519582450357,67.0607686957891,66.6495031151846,67.0266661430311,68.2659222229436,68.481911647822,69.4961937186795,69.5854521475582,69.6711725872367,69.17375272782,69.3216334795815,69.4318771786694,68.1387700600875,67.7628801986344,66.9358234463627,64.1270405443144,63.7551030790166,..,63.8280131914629,65.3759495696926,65.7208729277724,64.3097643097643,64.7682055127538,77.1934568068136
Colombia,COL,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,..,23.826,26.52,31.698,34.883,26.246,25.04,24.101,23.628,23.282,23.651,24.972,26.518,27.627,29.085,30.851,29.607,28.568,..,29.492,33.604,32.228,33.438,34.762,..
Colombia,COL,Wanted fertility rate (births per woman),SP.DYN.WFRT,..,..,..,..,..,..,..,..,..,1.6,..,..,..,..,1.6,..,..,..,..,1.7,..,..,..,..,1.8
Colombia,COL,"Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women age 15-49)",SG.DMK.SRCR.FN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,..,..,18.5534423573058,18.8700172162627,19.2122576177285,19.5797238601344,19.9534295959408,20.2574059841161,20.5698215068048,20.8427372365063,21.0990903708488,21.3434244843753,21.6172152488375,21.9329119068826,22.2825600744332,22.6908333640485,23.1438355514661,23.5850534644158,23.9792387543253,24.4072244029922,24.9057885281101,25.4710865980554,26.1430691599881,26.9421260775728,27.8907619512066
Colombia,COL,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,..,..,..,81,..,..,..,..,79.1,..,..,..,..,78.2,..,..,..,..,76.9
Colombia,COL,Coverage of social insurance programs (% of population),per_si_allsi.cov_pop_tot,..,..,10.5651128100162,10.382066169899,11.7175693524075,10.8135194533416,10.7305552051066,10.4506355564393,10.7571994451222,10.6573571976303,9.2703176583432,..,8.89796493036404,9.61440839914004,9.9349438896222,..,..,..,..,..,..,..,..,..,..
Colombia,COL,Coverage of social safety net programs (% of population),per_sa_allsa.cov_pop_tot,..,..,31.4079236051799,32.2661232652766,20.9083778550173,21.2909789906568,22.3163523007946,23.7217173099553,24.3773118047731,26.3535106194365,59.250742181647,..,41.7056987751038,43.9866328032433,44.7968122248612,..,..,..,..,..,..,..,..,..,..
Colombia,COL,Demand for family planning satisfied by modern methods (% of married women with demand for family planning),SH.FPL.SATM.ZS,..,..,..,..,..,..,..,..,..,86.4,..,..,..,..,83.8,..,..,..,..,78.5,..,..,..,..,73.6
Colombia,COL,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,8.4,..,..,..,..,..,..,..,..,..,..,..,..,9.8,..,..,..,..,..,..,..,..,..,..,..
Colombia,COL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,..,77.725,76.508,72.698,74.757,76.793,76.579,76.418,76.228,76.067,75.95,75.834,75.611,75.18,74.876,74.531,74.206,73.751,73.497,73.156,72.76,72.309,71.537,71.185,70.905
Colombia,COL,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,..,80.452,79.471,76.349,78.23,79.695,79.517,79.334,79.154,78.988,78.924,78.893,78.781,78.405,78.189,77.866,77.663,77.284,77.093,76.837,76.589,76.293,75.789,75.526,75.289
Colombia,COL,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,..,74.95,73.56,69.288,71.49,73.907,73.663,73.523,73.33,73.172,73.002,72.805,72.478,72.001,71.617,71.252,70.815,70.297,69.986,69.573,69.054,68.474,67.49,67.072,66.76
Colombia,COL,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,..,..,..,1.449,1.405,1.367,1.343,1.314,1.281,1.197,1.136,1.075,1.015,0.951,0.896,0.85,0.801,0.753,0.717,0.677,0.635,0.597,0.568,0.536,0.502
Colombia,COL,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,..,22.4,21.5,20.7,20.1,19.5,19,18.6,18.2,18,17.8,17.8,17.9,18.3,19,20,21.1,22.4,23.6,24.9,26.1,27.3,28.5,29.6,30.7
Colombia,COL,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,..,27,26.7,26.4,26.2,26.1,25.9,25.8,25.7,25.6,25.6,25.7,26,26.5,27.1,27.9,28.9,30,31.1,32.3,33.4,34.4,35.4,36.2,37
Colombia,COL,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,..,..,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Colombia,COL,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,..,..,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Colombia,COL,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,0.5,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.3,0.3
Comoros,COM,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..,..,1188775714.13446,1122605544.44864,1103957425.18527,1096244069.82732,982786891.583143,920866430.124971,876930850.372276,1047896914.15957,1015709608.41188,923387919.511021,934921414.706898,832950009.994786,834674395.160088,842715640.683634,734204557.638544,647706322.146527,605242953.169908,584414887.407588,502478440.510976,392818847.661897,350542818.857247,324392497.129969
Comoros,COM,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,..,55.233,56.298,57.386,58.543,59.294,59.952,60.415,62.209,64.414,66.558,68.911,70.802,72.815,74.306,76.258,78.28,81.061,84.098,86.863,87.491,87.979,89.262,90.544,92.011
Comoros,COM,Gross savings (% of GDP),NY.GNS.ICTR.ZS,..,9.89676082569878,12.988403466203,13.0968115479963,10.0368945210041,10.3539792925876,12.2080170595404,11.3771507972062,8.21204995197245,13.476640400465,9.81968911819399,..,12.0310614564108,10.8008429118273,13.8430197318972,13.8733464278935,11.8070505801736,12.792614498068,10.458374884281,8.55962863436952,6.84051010441083,4.42529777196758,..,..,..
Comoros,COM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,-4.29487331536736,6.31474450315196,1.8426630075621,3.35475770328922,4.36234829325718,1.70078176284526,4.46616710098134,3.37436360121207,3.0133239505812,4.47499289078105,3.79908136671903,3.53304214308079,5.5545939481681,..
Comoros,COM,"Labor force participation rate, female (% of female population ages 15+) (national estimate)",SL.TLF.CACT.FE.NE.ZS,..,..,..,47.225,..,..,..,..,..,..,33.036,..,..,..,..,..,..,..,..,..,32.526,..,..,..,..
Comoros,COM,"Population, female",SP.POP.TOTL.FE.IN,430813,422690,414630,406650,398640,390897,383521,376185,369124,362285,355408,348478,341680,335134,328768,322551,316436,310434,304520,298643,292798,287300,282144,277023,272087
Comoros,COM,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.7114102013782,49.7056046247179,49.7046229387141,49.7021415982419,49.6956354257177,49.6958979274783,49.7052838942962,49.7158602825538,49.7645404527996,49.8546819654264,49.9517921242667,50.0548699209414,50.1269016915335,50.1655549834146,50.2060824482503,50.2458143027161,50.2832480808254,50.3193251702797,50.3544422268265,50.3889126979574,50.4212128726511,50.4213774004121,50.4799408863117,50.6236979642557,50.7549246381137
Comoros,COM,"Population, male",SP.POP.TOTL.MA.IN,435815,427697,419558,411524,403523,395681,388069,380484,372617,364397,356095,347714,339950,332922,326068,319396,312871,306493,300233,294034,287906,282498,276779,270197,263993
Comoros,COM,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.2885897986218,50.2943953752821,50.2953770612859,50.2978584017581,50.3043645742823,50.3041020725217,50.2947161057038,50.2841397174462,50.2354595472004,50.1453180345736,50.0482078757333,49.9451300790587,49.8730983084665,49.8344450165854,49.7939175517497,49.7541856972839,49.7167519191746,49.6806748297203,49.6455577731735,49.6110873020426,49.5787871273489,49.5786225995879,49.5200591136883,49.3763020357443,49.2450753618863
Comoros,COM,Ratio of female to male labor force participation rate (%) (national estimate),SL.TLF.CACT.FM.NE.ZS,..,..,..,74.3314497977429,..,..,..,..,..,..,57.9446792836722,..,..,..,..,..,..,..,..,..,64.1462548810792,..,..,..,..
Comoros,COM,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,..,..,..,10.971,..,..,..,..,..,..,18.779,..,..,..,..,..,..,..,..,..,8.649,..,..,..,..
Comoros,COM,Wanted fertility rate (births per woman),SP.DYN.WFRT,..,..,..,..,..,..,..,..,..,..,..,..,3.8,..,..,..,..,..,..,..,..,..,..,..,..
Comoros,COM,"Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women age 15-49)",SG.DMK.SRCR.FN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,20.8,..,..,..,..,..,..,..,..,..,..,..,..
Comoros,COM,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,..,..,56.7567567567568,55.8558558558559,56.3636363636364,56.8807339449541,57.4074074074074,56.4814814814815,56.6037735849057,57.1428571428572,57.2815533980583,57.4257425742574,57.5757575757576,57.2916666666667,56.989247311828,57.7777777777778,58.4269662921348,59.3023255813954,61.4457831325301,61.25,62.3376623376623,63.013698630137,65.2173913043478,65.1515151515152,66.6666666666667
Comoros,COM,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,11.6,..,..,..,..,..,..,..,..,..,19.4,..,..,..,..,..,..,..,..,..,..,..,25.83913184
Comoros,COM,Coverage of social insurance programs (% of population),per_si_allsi.cov_pop_tot,..,..,..,..,2.94210086479393,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.8803121284515,..,..,..,..
Comoros,COM,Coverage of social safety net programs (% of population),per_sa_allsa.cov_pop_tot,..,..,..,..,4.86483704676992,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Comoros,COM,Demand for family planning satisfied by modern methods (% of married women with demand for family planning),SH.FPL.SATM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,27.4,..,..,..,..,..,..,..,..,..,..,..,..
Comoros,COM,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,10.8,..,..,..,..,..,..,..,..,..,..,..,..,8.4,..,..,..,..,..,..,..,..,..,..,..
Comoros,COM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,..,66.777,66.481,65.201,65.756,65.662,65.401,65.127,64.792,64.473,64.143,63.839,63.463,63.105,62.747,62.302,61.955,61.475,61.229,60.883,60.557,60.24,59.723,59.587,58.941
Comoros,COM,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,..,68.932,68.617,67.314,68,67.683,67.392,67.053,66.706,66.349,65.981,65.609,65.207,64.797,64.437,63.994,63.653,63.164,62.913,62.566,62.247,61.929,61.392,61.261,60.605
Comoros,COM,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,..,64.786,64.507,63.262,63.725,63.792,63.555,63.336,63.009,62.721,62.423,62.177,61.824,61.511,61.156,60.71,60.36,59.891,59.651,59.309,58.981,58.671,58.181,58.053,57.429
Comoros,COM,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,..,..,..,..,1.574,..,1.498,..,..,..,..,..,..,..,..,0.736,..,..,..,0.58,1.012,..,..,..,..
Comoros,COM,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,..,29.9,29.3,28.6,28.1,27.8,27.5,27.2,27,26.6,26.4,26.3,26.3,26.3,26.6,26.9,27.3,27.8,28.3,28.9,29.6,30.2,30.9,31.7,32.5
Comoros,COM,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,..,35.5,35.4,35.2,35.1,35,35,35,35,34.9,34.8,34.9,35,35.2,35.5,35.9,36.3,36.8,37.4,38,38.6,39.2,39.9,40.5,41.1
Comoros,COM,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,..,..,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Comoros,COM,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,..,..,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Comoros,COM,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"Congo, Dem. Rep.",COD,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..,..,32501996856.1982,38115977928.1362,41402372360.3234,35879931421.0301,27365971120.7501,26892886052.5879,25492178587.7236,22928763745.1762,21796564693.5566,19253393488.1532,16898682609.4331,14590281842.3855,11750158766.6216,12101953115.1584,11001828848.6584,10052668186.3448,7847192468.37827,6618156145.03529,5155915520.85659,5778054343.91871,4755327970.80869,14837185773.694
"Congo, Dem. Rep.",COD,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,..,106.884,108.06,109.234,110.308,111.141,111.807,112.484,113.478,115.839,118.949,121.236,124.026,122.471,121.161,122.181,122.739,123.117,125.28,122.98,123.227,125.413,124.797,124.559,125.661
"Congo, Dem. Rep.",COD,Gross savings (% of GDP),NY.GNS.ICTR.ZS,..,29.4673116763844,26.9110511043723,26.4590790478306,22.4417790026889,14.4877079485832,15.8415952108928,21.6499452975083,10.8543723268752,12.3090628509051,15.3931346883369,12.5392497517726,8.15800079990761,19.1681383413157,19.9403579524423,8.54363616285728,3.45318664605106,13.0705812045958,11.8250328984857,7.36242175323211,..,..,..,..,..
